month,cost_usd_low,cost_usd_avg,cost_usd_median,cost_usd_high,daily_total_usd_low,monthly_total_usd_low,pct_of_payment_low,daily_total_usd_avg,monthly_total_usd_avg,pct_of_payment_avg,daily_total_usd_median,monthly_total_usd_median,pct_of_payment_median,daily_total_usd_high,monthly_total_usd_high,pct_of_payment_high,network,chain_type
2021-05,9.835000000000002e-05,0.0002220044586533387,0.0002154926930293,0.0018287499999999,0.009835000000000002,0.29505000000000003,0.09835000000000002,0.02220044586533387,0.6660133759600161,0.2220044586533387,0.02154926930293,0.6464780790879,0.2154926930293,0.18287499999999,5.4862499999997,1.8287499999999,Solana,Solana
2021-06,0.00010405,0.00020126361745488,0.0001817568333613,0.0015389499999999,0.010405,0.31215,0.10405,0.020126361745488,0.60379085236464,0.20126361745487997,0.01817568333613,0.5452705000839,0.1817568333613,0.15389499999998998,4.616849999999699,1.5389499999998997,Solana,Solana
2021-07,0.0001113,0.00015965488331949032,0.0001501515996987,0.00132475,0.01113,0.3339,0.11129999999999998,0.01596548833194903,0.47896464995847093,0.15965488331949032,0.015015159969869999,0.4504547990961,0.15015159969869998,0.132475,3.9742500000000005,1.3247499999999999,Solana,Solana
2021-08,0.0001626,0.00031520133848386456,0.0003133253582047,0.0058475,0.01626,0.4878,0.1626,0.03152013384838646,0.9456040154515937,0.3152013384838645,0.03133253582047,0.9399760746140999,0.3133253582047,0.58475,17.5425,5.8475,Solana,Solana
2021-09,0.0005365,0.00078741451158858,0.00071909851623275,0.00768555,0.053649999999999996,1.6095,0.5364999999999999,0.078741451158858,2.36224353476574,0.78741451158858,0.071909851623275,2.15729554869825,0.7190985162327499,0.768555,23.05665,7.685549999999999,Solana,Solana
2021-10,0.00069225,0.0008819792709887677,0.0008066465265806,0.010512,0.06922500000000001,2.07675,0.69225,0.08819792709887678,2.645937812966303,0.8819792709887676,0.08066465265806,2.4199395797417997,0.8066465265806001,1.0512000000000001,31.536000000000005,10.512,Solana,Solana
2021-11,0.0009181,0.0011354886464053533,0.0010962210929475,0.0117845,0.09181,2.7543,0.9181,0.11354886464053533,3.40646593921606,1.1354886464053533,0.10962210929475,3.2886632788425,1.0962210929475,1.17845,35.3535,11.7845,Solana,Solana
2021-12,0.00075025,0.0009522446076676322,0.0009113564332212,0.0109305,0.07502500000000001,2.25075,0.7502500000000001,0.09522446076676322,2.8567338230028967,0.9522446076676322,0.09113564332212,2.7340692996636,0.9113564332212001,1.0930499999999999,32.7915,10.930499999999999,Solana,Solana
2022-01,0.00040615,0.0006736508808619323,0.0007011877235857,0.00806985,0.040615,1.21845,0.4061499999999999,0.06736508808619322,2.020952642585797,0.6736508808619323,0.07011877235857,2.1035631707571003,0.7011877235856999,0.806985,24.20955,8.069849999999999,Solana,Solana
2022-02,0.00038505,0.0005138249788012214,0.00048562051030030004,0.006052,0.038505,1.15515,0.38505,0.051382497880122134,1.541474936403664,0.5138249788012212,0.04856205103003,1.4568615309009,0.4856205103003,0.6052,18.156,6.052,Solana,Solana
2022-03,0.00039215,0.0004867136010518968,0.0004522122040511,0.006238,0.039215,1.17645,0.39214999999999994,0.04867136010518968,1.4601408031556904,0.48671360105189676,0.04522122040511,1.3566366121533,0.45221220405109996,0.6237999999999999,18.714,6.2379999999999995,Solana,Solana
2022-04,0.000417,0.0006424135776314833,0.0005200958944061,0.006819,0.0417,1.2510000000000001,0.41700000000000004,0.06424135776314834,1.92724073289445,0.6424135776314833,0.05200958944061,1.5602876832183001,0.5200958944060999,0.6819000000000001,20.457,6.819,Solana,Solana
2022-05,0.00019145,0.00034093536861689997,0.0002641864294816,0.004461,0.019145,0.5743499999999999,0.19144999999999998,0.03409353686169,1.0228061058506999,0.34093536861689994,0.026418642948159998,0.7925592884448,0.2641864294816,0.44609999999999994,13.383,4.460999999999999,Solana,Solana
2022-06,0.0001307,0.00019690217783909,0.00018699312871865,0.0392452499999999,0.01307,0.3921,0.1307,0.019690217783909,0.59070653351727,0.19690217783909,0.018699312871865,0.56097938615595,0.18699312871864998,3.92452499999999,117.7357499999997,39.2452499999999,Solana,Solana
2022-07,0.00015995,0.00021186327715683547,0.0001888020883623,90.46022614999998,0.015995000000000002,0.47985000000000005,0.15995,0.02118632771568355,0.6355898314705064,0.21186327715683545,0.01888020883623,0.5664062650869001,0.18880208836229997,9046.022614999998,271380.67844999995,90460.22614999999,Solana,Solana
2022-08,0.000151,0.00022993075105156452,0.0002007133921974,42.02450704016,0.0151,0.453,0.151,0.02299307510515645,0.6897922531546935,0.2299307510515645,0.02007133921974,0.6021401765922,0.2007133921974,4202.450704016001,126073.52112048001,42024.50704016,Solana,Solana
2022-09,0.0001513,0.00020419049296818332,0.00016486565389215,68.65910358615001,0.01513,0.45389999999999997,0.1513,0.020419049296818332,0.61257147890455,0.2041904929681833,0.016486565389215,0.49459696167644995,0.16486565389215,6865.910358615001,205977.31075845004,68659.10358615,Solana,Solana
2022-10,0.0001349,0.00019576957806049033,0.0001566947601047,9.36946066911,0.01349,0.4047,0.1349,0.019576957806049032,0.587308734181471,0.19576957806049033,0.015669476010469998,0.47008428031409993,0.1566947601047,936.946066911,28108.38200733,9369.46066911,Solana,Solana
2022-11,5.525000000000001e-05,0.0001580529155085539,7.218718275912396e-05,196.70007025,0.005525,0.16575,0.05525000000000001,0.015805291550855388,0.47415874652566165,0.15805291550855388,0.007218718275912396,0.2165615482773719,0.07218718275912396,19670.007025000003,590100.2107500001,196700.07025,Solana,Solana
2022-12,4.115e-05,7.865059501472013e-05,6.622398227019642e-05,52.15906065,0.004115,0.12344999999999999,0.04115,0.007865059501472012,0.23595178504416037,0.07865059501472012,0.0066223982270196425,0.19867194681058928,0.06622398227019642,5215.906065,156477.18195,52159.06064999999,Solana,Solana
2023-01,4.860000000000001e-05,0.0002114269053607785,0.0001149587487878,171.3602448,0.004860000000000001,0.1458,0.048600000000000004,0.02114269053607785,0.6342807160823355,0.21142690536077846,0.01149587487878,0.3448762463634,0.1149587487878,17136.02448,514080.7344,171360.2448,Solana,Solana
2023-02,9.915e-05,0.00020017329504130356,0.0001180717169605,57.9688363176,0.009915,0.29745,0.09915,0.020017329504130356,0.6005198851239106,0.20017329504130355,0.01180717169605,0.3542151508815,0.11807171696049999,5796.88363176,173906.5089528,57968.83631759999,Solana,Solana
2023-03,8.085000000000001e-05,0.00022020060621355482,0.000104996475901,41.2801032,0.008085000000000002,0.24255000000000004,0.08085,0.022020060621355482,0.6606018186406645,0.22020060621355478,0.0104996475901,0.314989427703,0.10499647590099999,4128.01032,123840.30960000001,41280.1032,Solana,Solana
2023-04,9.985e-05,0.00017964407405283,0.00011089541128245,8.80011,0.009985,0.29955000000000004,0.09985000000000001,0.017964407405283,0.53893222215849,0.17964407405282998,0.011089541128245001,0.33268623384735,0.11089541128245001,880.011,26400.329999999998,8800.109999999999,Solana,Solana
2023-05,9.475e-05,0.00022987881685523548,0.0001045881071495,156.48449220563998,0.009475,0.28425,0.09475,0.02298788168552355,0.6896364505657064,0.22987881685523548,0.010458810714950001,0.3137643214485,0.10458810714950001,15648.449220563998,469453.47661692,156484.49220563998,Solana,Solana
2023-06,6.825e-05,0.00016584825289433,8.504047453006005e-05,28.2802145846,0.006825,0.20475000000000002,0.06825,0.016584825289433,0.49754475868299,0.16584825289433,0.008504047453006005,0.25512142359018014,0.08504047453006004,2828.02145846,84840.64375379999,28280.2145846,Solana,Solana
2023-07,8.975e-05,0.00021755636281491612,0.0001227195222218,21.02629471,0.008975,0.26925,0.08975,0.021755636281491613,0.6526690884447484,0.21755636281491608,0.012271952222180001,0.36815856666540003,0.1227195222218,2102.6294709999997,63078.88412999999,21026.294709999995,Solana,Solana
2023-08,9.805e-05,0.0002090783856404613,0.0001149784815327,267.38081601957,0.009805,0.29414999999999997,0.09804999999999998,0.020907838564046127,0.6272351569213839,0.20907838564046127,0.011497848153269999,0.3449354445981,0.1149784815327,26738.081601956997,802142.44805871,267380.81601957,Solana,Solana
2023-09,8.735e-05,0.00016943816522310665,9.773963176196472e-05,1014.50010171377,0.008735,0.26205,0.08735,0.016943816522310664,0.50831449566932,0.16943816522310665,0.009773963176196472,0.2932188952858942,0.09773963176196471,101450.010171377,3043500.3051413097,1014500.10171377,Solana,Solana
2023-10,0.0001055,0.00024879426254970966,0.000120260510698,1196.9702347,0.01055,0.3165,0.1055,0.024879426254970968,0.746382787649129,0.24879426254970963,0.0120260510698,0.360781532094,0.12026051069799999,119697.02347,3590910.7041,1196970.2347,Solana,Solana
2023-11,0.00018975,0.00067187146183264,0.00028928140618414996,1670.70027845,0.018975,0.5692499999999999,0.18974999999999997,0.067187146183264,2.01561438549792,0.67187146183264,0.028928140618414998,0.86784421855245,0.28928140618414994,167070.027845,5012100.83535,1670700.27845,Solana,Solana
2023-12,0.0002937,0.0037069334983070032,0.0004270940315554,1597.6003994,0.029369999999999997,0.8810999999999999,0.29369999999999996,0.37069334983070035,11.12080049492101,3.706933498307003,0.04270940315554,1.2812820946662,0.42709403155539993,159760.03994,4792801.1981999995,1597600.3994,Solana,Solana
2024-01,0.00039575,0.006792732613518155,0.0005974637008119,5229.47780585,0.039575,1.18725,0.39575,0.6792732613518154,20.378197840554463,6.7927326135181545,0.05974637008118999,1.7923911024356998,0.5974637008118999,522947.78058499994,15688433.417549998,5229477.805849999,Solana,Solana
2024-02,0.0004667,0.0048696931032380965,0.0006768957937296,10081.05048062606,0.04667,1.4001000000000001,0.4667,0.48696931032380963,14.60907930971429,4.869693103238096,0.06768957937296,2.0306873811888,0.6768957937296,1008105.048062606,30243151.44187818,10081050.48062606,Solana,Solana
2024-03,0.0005795,0.02750281135415705,0.0027035398793266,22229.28600585,0.05795,1.7385000000000002,0.5795,2.750281135415705,82.50843406247115,27.502811354157046,0.27035398793265997,8.110619637979799,2.7035398793265997,2222928.600585,66687858.01755001,22229286.00585,Solana,Solana
2024-04,0.0006081,0.020296635840108775,0.00151652657162445,35950.00089875,0.060809999999999996,1.8242999999999998,0.6081,2.0296635840108777,60.88990752032633,20.296635840108774,0.151652657162445,4.54957971487335,1.51652657162445,3595000.0898749996,107850002.69624999,35950000.89874999,Solana,Solana
2024-05,0.00059845,0.01956230422445795,0.0016436980855871,3348.4008371,0.059845,1.79535,0.59845,1.9562304224457951,58.686912673373854,19.56230422445795,0.16436980855871,4.9310942567613,1.6436980855871,334840.08371,10045202.5113,3348400.8370999997,Solana,Solana
2024-06,0.00061995,0.02786024526273727,0.0013233990480697498,17530.24877705,0.061994999999999995,1.8598499999999998,0.6199499999999999,2.786024526273727,83.58073578821181,27.860245262737273,0.132339904806975,3.9701971442092496,1.32339904806975,1753024.877705,52590746.33115,17530248.77705,Solana,Solana
2024-07,0.00061295,0.023325492491815186,0.0012727672935081,57175.1807919,0.061295,1.83885,0.61295,2.3325492491815187,69.97647747544556,23.325492491815183,0.12727672935081,3.8183018805243,1.2727672935081,5717518.07919,171525542.3757,57175180.791899994,Solana,Solana
2024-08,0.0005544,0.014501252964921049,0.0011699897019364,13371.74473925804,0.05544,1.6632,0.5544,1.4501252964921048,43.503758894763145,14.501252964921047,0.11699897019364,3.5099691058092,1.1699897019363998,1337174.473925804,40115234.21777412,13371744.73925804,Solana,Solana
2024-09,0.00060645,0.011034899608160724,0.00098393152096155,12207.5036,0.060645000000000004,1.81935,0.6064499999999999,1.1034899608160724,33.10469882448217,11.034899608160725,0.09839315209615498,2.9517945628846496,0.9839315209615498,1220750.36,36622510.800000004,12207503.6,Solana,Solana
2024-10,0.0006673,0.034706032222783,0.0012763047950781,43658.8836714,0.06673,2.0019,0.6673,3.4706032222783,104.118096668349,34.706032222782994,0.12763047950781,3.8289143852343,1.2763047950781,4365888.36714,130976651.01419999,43658883.671399996,Solana,Solana
2024-11,0.00077725,0.0819390776493759,0.0020580650227085,56001.0011897667,0.07772499999999999,2.3317499999999995,0.7772499999999999,8.19390776493759,245.8172329481277,81.93907764937589,0.20580650227085,6.1741950681255,2.0580650227085,5600100.11897667,168003003.56930012,56001001.1897667,Solana,Solana
2024-12,0.0008809,0.03630833414311284,0.0015895944794214,51876.0022433488,0.08809,2.6427,0.8808999999999999,3.630833414311284,108.92500242933852,36.30833414311284,0.15895944794214,4.7687834382642,1.5895944794213999,5187600.22433488,155628006.7300464,51876002.24334879,Solana,Solana
2025-01,0.00086385,0.08091578769588008,0.0020166843701021,209103.72,0.086385,2.5915500000000002,0.8638499999999999,8.091578769588008,242.74736308764022,80.91578769588007,0.20166843701021,6.0500531103063,2.0166843701020998,20910372.0,627311160.0,209103720.0,Solana,Solana
2025-02,0.00063195,0.027996558764809557,0.0014068563672045998,30962.550000000003,0.063195,1.89585,0.63195,2.799655876480956,83.98967629442868,27.996558764809553,0.14068563672045997,4.220569101613799,1.4068563672045997,3096255.0000000005,92887650.00000001,30962550.0,Solana,Solana
2025-03,0.0005687,0.009612338158338415,0.0008109979675934,6964.49789624889,0.05687,1.7061,0.5687,0.9612338158338415,28.837014475015245,9.612338158338414,0.08109979675934,2.4329939027801997,0.8109979675933999,696449.789624889,20893493.688746672,6964497.896248889,Solana,Solana
2025-04,0.00048095,0.011278723226043473,0.0010151962960987001,3936.6,0.048095,1.44285,0.48094999999999993,1.1278723226043472,33.83616967813042,11.278723226043473,0.10151962960987002,3.0455888882961006,1.0151962960987,393660.0,11809800.0,3936600.0,Solana,Solana
2025-05,0.00070925,0.014510145192503935,0.0010672085092173,18414.0009207,0.070925,2.1277500000000003,0.7092499999999999,1.4510145192503936,43.53043557751181,14.510145192503934,0.10672085092173,3.2016255276519,1.0672085092173,1841400.09207,55242002.7621,18414000.9207,Solana,Solana
2025-06,0.00063455,0.0084441778658682,0.0008500571138755999,3002.4007506000003,0.063455,1.9036499999999998,0.63455,0.8444177865868201,25.332533597604602,8.4441778658682,0.08500571138756,2.5501713416268,0.8500571138755998,300240.07506,9007202.2518,3002400.7506000004,Solana,Solana
2025-07,0.00072605,0.01022642549356399,0.0010143616686843,2711.072,0.072605,2.17815,0.72605,1.022642549356399,30.67927648069197,10.22642549356399,0.10143616686843,3.0430850060529,1.0143616686843,271107.2,8133216.0,2711072.0,Solana,Solana
2025-08,0.00078175,0.01234220828754359,0.001185167820157,4537.25090745,0.078175,2.34525,0.78175,1.234220828754359,37.02662486263077,12.34220828754359,0.1185167820157,3.555503460471,1.185167820157,453725.09074500005,13611752.722350001,4537250.90745,Solana,Solana
2025-09,0.0009564,0.012758215321192786,0.00123990715210215,9277.03204000895,0.09564,2.8692,0.9563999999999999,1.2758215321192785,38.27464596357836,12.758215321192784,0.123990715210215,3.71972145630645,1.2399071521021499,927703.2040008949,27831096.12002685,9277032.04000895,Solana,Solana
2025-10,0.0008664,0.00903812120426358,0.0011411099505653,41909.40285176456,0.08664000000000001,2.5992,0.8664,0.903812120426358,27.11436361279074,9.038121204263579,0.11411099505653001,3.4233298516959003,1.1411099505653,4190940.2851764555,125728208.55529366,41909402.85176455,Solana,Solana
2025-11,0.0006098,0.006849339861552347,0.0007552288608688,7894.499999999999,0.06098,1.8294,0.6097999999999999,0.6849339861552347,20.54801958465704,6.849339861552346,0.07552288608688,2.2656865826064,0.7552288608688,789449.9999999999,23683499.999999996,7894499.999999998,Solana,Solana
2025-12,0.0005868,0.006521629412346416,0.000698357006974,2961.07168926951,0.058679999999999996,1.7604,0.5867999999999999,0.6521629412346416,19.56488823703925,6.521629412346415,0.0698357006974,2.095071020922,0.6983570069739999,296107.168926951,8883215.067808531,2961071.6892695096,Solana,Solana
2026-01,0.0004926,0.008643291435910562,0.0007608892526298,10252.079999999998,0.049260000000000005,1.4778000000000002,0.4926,0.8643291435910562,25.929874307731684,8.643291435910562,0.07608892526298,2.2826677578894,0.7608892526298,1025207.9999999998,30756239.999999993,10252079.999999998,Solana,Solana
2026-02,0.00034935,0.005503689916034993,0.0004864835901187,18555.1604198,0.034935,1.04805,0.34935,0.5503689916034993,16.51106974810498,5.503689916034992,0.04864835901187,1.4594507703561,0.48648359011869996,1855516.0419799997,55665481.259399995,18555160.4198,Solana,Solana
2026-03,0.00039745,0.004527593181919668,0.0004806535705729,10362.31250842425,0.039744999999999996,1.1923499999999998,0.39744999999999997,0.45275931819196674,13.582779545759003,4.527593181919667,0.04806535705729,1.4419607117187,0.48065357057290004,1036231.2508424249,31086937.52527275,10362312.508424249,Solana,Solana
2026-04,0.0003848,0.004437402797081973,0.00046491054339865,5178.0,0.03848,1.1544,0.3847999999999999,0.44374027970819735,13.312208391245921,4.437402797081973,0.046491054339865,1.39473163019595,0.4649105433986499,517800.0,15534000.0,5178000.0,Solana,Solana
2026-05,0.00040045,0.003955027770161664,0.0004583962189171,57001.5604378,0.040045,1.20135,0.4004499999999999,0.39550277701616643,11.865083310484993,3.955027770161664,0.04583962189171,1.3751886567513,0.4583962189171,5700156.04378,171004681.3134,57001560.43779999,Solana,Solana
