network,date,fee_token,gwei_high,gwei_avg,gwei_median,gwei_low,cost_usd_high,cost_usd_avg,cost_usd_median,cost_usd_low,tx_count
Optimism,2026-03-30,ETH,50,0.0031421680157487945,2.9137107037815425e-05,3.59e-07,6.639207213294796,0.0004204714972711252,9.592393803193377e-06,5.937019800256784e-08,1861760
Polygon PoS,2026-03-30,POL,752194.700909048,306.0425348868183,193.01120196292976,107.156166806,4.5354098845187,0.0018453045948494183,0.0011637910150373177,0.0006461055063691969,10048491
zkSync Era,2026-03-30,ETH,1.04525,0.06434045017321048,0.04526534586900473,0.04525,0.13879257707712683,0.008543388557610518,0.0060102912028003955,0.006008480375737851,15952
Arbitrum One,2026-03-31,ETH,0.037822,0.02019223069155909,0.0200471275633756,0.02,0.005080067741192708,0.002712122567784256,0.002692431945781739,0.002686303072916665,1982578
Base,2026-03-31,ETH,1362.242165609,0.03372747070276288,0.0061549961669912084,0.005,182.96978580438446,0.004536935051816081,0.0008298920726767668,0.0006715886009947709,8698128
Optimism,2026-03-31,ETH,40.528695221,0.003049584944752946,3.307656715436591e-05,4.17e-07,5.443700269064633,0.00041448069884240994,1.019317149886877e-05,9.600495595139171e-08,1707944
Polygon PoS,2026-03-31,POL,3064052.757713099,334.45714927355823,216.22844395196242,87.163249708,18.059660527510914,0.0019713050180595916,0.0012747002548522967,0.000513743993551869,10136548
zkSync Era,2026-03-31,ETH,1.04525,0.06743883280268753,0.045260757630770816,0.04525,0.14039291434830728,0.009058057189587822,0.006080153994656329,0.0060777607024739555,15858
Arbitrum One,2026-04-01,ETH,0.038918,0.02015538539061305,0.020036519371436103,0.02,0.005382166472122917,0.0027873898833862243,0.0027708536931435783,0.002765900854166666,1734848
Base,2026-04-01,ETH,1707.629247239,0.032646357063075504,0.00622701849902999,0.005,236.15666474395397,0.004519785066992482,0.0008659135122537408,0.0006914891550826041,8767384
Optimism,2026-04-01,ETH,38.152393592,0.002754244861478751,5.020471938914364e-05,5.04e-07,5.276297181449094,0.00038552890250267963,1.4247587416901548e-05,8.993180448789462e-08,1920979
Polygon PoS,2026-04-01,POL,2023489.802957013,311.235940447523,208.2731742944679,110.930627773,12.332700660504498,0.0018969108135464352,0.0012797752273100323,0.0006760964272748149,10067598
zkSync Era,2026-04-01,ETH,1.1,0.06085310958859302,0.04525000939921451,0.04525,0.15212454697916666,0.008415683389490437,0.006257850682552082,0.0062578506825520805,18218
Arbitrum One,2026-04-02,ETH,0.034358,0.020173490746225965,0.02003996063227649,0.02,0.004599199029587499,0.0027004452838841537,0.0026826530460775763,0.002677221624999999,1755380
Base,2026-04-02,ETH,2373.438398315,0.0312541164581776,0.0061843031770332955,0.005,317.7110357532877,0.004188734691747781,0.0008383629394943074,0.0006693296948065476,9455153
Optimism,2026-04-02,ETH,36.706316736,0.0028157574102255,2.139324999364324e-05,4.87e-07,4.913547863199284,0.00038051775701225375,8.369343507594401e-06,9.81747684713216e-08,1964322
Polygon PoS,2026-04-02,POL,1500000,404.92448100136215,238.14258946019243,106.600475087,8.90054140625,0.0024026980730379845,0.0014130463859246068,0.0006325346282918434,9600089
zkSync Era,2026-04-02,ETH,7.89,0.06574914332705051,0.04525,0.04525,1.0561639310625,0.008801251417022501,0.0060572139265625,0.006057213926562498,18052
Arbitrum One,2026-04-03,ETH,0.031636,0.020077905962511453,0.020022589995582953,0.02,0.004226547899681252,0.0026823944644052836,0.002674924336142561,0.00267198628125,1381873
Base,2026-04-03,ETH,1300.317676056,0.018981331376279137,0.0060486296290650525,0.005,173.72155059814864,0.002539382347794063,0.0008092716842013238,0.0006680109289620315,7693202
Optimism,2026-04-03,ETH,10,0.002793028019537284,1.644813804878714e-05,4.94e-07,1.3359972779049551,0.0003752347383679351,5.7887729780456944e-06,7.534158368138281e-08,1476953
Polygon PoS,2026-04-03,POL,1282899.137307881,290.7207228870717,224.28625533910397,102.753032187,7.725860284356583,0.0017507749607703303,0.001346305333353405,0.0006187981170028964,9659152
zkSync Era,2026-04-03,ETH,7.01,0.075102402827833,0.04525,0.04525,0.936531191578125,0.010033629502246585,0.006045368961328125,0.006045368961328124,17089
Arbitrum One,2026-04-04,ETH,0.025338,0.020044337988605065,0.02001543232929724,0.02,0.0033856103502000003,0.002678282348901771,0.0026744201968381047,0.0026723579999999992,1057113
Base,2026-04-04,ETH,1620.343501888,0.014872054673708515,0.005995725640894508,0.005,216.50689939415165,0.0019899290822591948,0.0008039469700872817,0.00066810303415499,7178249
Optimism,2026-04-04,ETH,16.618403458,0.0020486767822845264,1.515461007327822e-05,6.25e-07,2.2205252271358575,0.00027517142301232916,4.1871799559855835e-06,1.0883292345045697e-07,1528538
Polygon PoS,2026-04-04,POL,3125695.82355011,264.5116996313373,227.48739599551837,99.806940044,18.78741839861624,0.0015898834220723834,0.0013674963923729546,0.0005999031407869085,9034918
zkSync Era,2026-04-04,ETH,1.04525,0.07059880602775495,0.04525051399149221,0.04525,0.139664109975,0.00943326420393644,0.006046209975,0.006046209974999999,16355
Arbitrum One,2026-04-05,ETH,0.032886,0.020113146572029544,0.020017509117962087,0.02,0.004390133281340625,0.00268501472230632,0.0026725051891684,0.0026699101631944434,1343354
Base,2026-04-05,ETH,1264.241439536,0.031019236177170856,0.006128786483422938,0.005,168.7705544958833,0.0041436633178843505,0.0008158643813830472,0.0006674916623521022,7012771
Optimism,2026-04-05,ETH,29.901689352,0.002038197596246989,1.9581582819353127e-05,6.53e-07,3.99175045243726,0.0002740887250065469,6.0548807741558475e-06,1.0569456283242157e-07,1788318
Polygon PoS,2026-04-05,POL,1378056.030427863,274.2298974492799,219.80802309378734,111,8.139394183278016,0.0016197202311768282,0.001295686459569893,0.0006556139477604164,9448422
zkSync Era,2026-04-05,ETH,1.04525,0.06349206940370138,0.04525514255667695,0.04525,0.13953617990394968,0.008475906069160015,0.00604067315222205,0.006040671744227429,19467
Arbitrum One,2026-04-06,ETH,0.030308,0.020130636729762102,0.020034022802079384,0.02,0.00421273167327639,0.0027981051522513833,0.002785022507703922,0.0027799469930555555,2403101
Base,2026-04-06,ETH,1829.634362366,0.04118658167245623,0.0061734872368923496,0.005,254.31433211314373,0.005728060886517192,0.0008595362503516413,0.0006949942962311796,7773556
Optimism,2026-04-06,ETH,200.313123507,0.0027716848789633222,1.9098180283579622e-05,5.11e-07,27.84302851901942,0.00038772934869101407,5.948006778499127e-06,8.498054689455833e-08,1849389
Polygon PoS,2026-04-06,POL,1331198.166901299,290.2470989307193,221.5045602314227,112.251071848,8.019216519971634,0.0017484656969118564,0.0013373769716951856,0.0006762070983341032,9898397
zkSync Era,2026-04-06,ETH,8.505,0.06577136950392026,0.04525000017576377,0.04525,1.1821724587968747,0.009142046044080364,0.006289630071788194,0.006289630071788193,17709
Arbitrum One,2026-04-07,ETH,0.040086,0.02026013406491317,0.020051476614099083,0.02,0.0054968480213562505,0.0027781988187204495,0.0027492954866279395,0.0027425275763888887,2603992
Base,2026-04-07,ETH,1891.212314269,0.05542687178797565,0.00618123088410367,0.005,259.3350967919733,0.00760508311617588,0.0008464139765151165,0.0006856370814942702,8735771
Optimism,2026-04-07,ETH,18.582276713,0.0028359242971951,2.4380809440562537e-05,5.36e-07,2.5481252003843253,0.00039213362663831163,7.572487385093948e-06,9.728505125105116e-08,1796577
Polygon PoS,2026-04-07,POL,1729516.443073879,345.85078653182404,235.7116375294029,115.112023715,10.281431867632016,0.002055974265138223,0.0014017280935020764,0.0006843048146264185,10394257
zkSync Era,2026-04-07,ETH,1.04525,0.0725923672255204,0.04525,0.04525,0.14333134746102433,0.00995432844757005,0.006204971357291477,0.00620496864157986,18933
Arbitrum One,2026-04-08,ETH,0.02903,0.020098587450100125,0.020034566181066506,0.02,0.004210589696918403,0.002915153470202374,0.0029059200780365523,0.0029008540798611104,1924143
Base,2026-04-08,ETH,2891.341962276,0.04005851617691577,0.006078458778477692,0.005,419.368070882592,0.005816933813652851,0.0008928228358225673,0.0007252271460268248,8322545
Optimism,2026-04-08,ETH,446.732628356,0.0032187766874089423,9.238249346701967e-05,4.62e-07,64.79531206259611,0.00047216528135995137,2.271169904785057e-05,8.613376081305943e-08,2065300
Polygon PoS,2026-04-08,POL,878010.077691007,316.8733240608939,232.36806283944537,77.415280211,5.287839731468613,0.0019083782696643048,0.0014042010432063446,0.00046623564458284637,10096724
zkSync Era,2026-04-08,ETH,7.01,0.07101369208763335,0.04525,0.04525,1.0167493549913194,0.010300017920920333,0.006563182356008112,0.006563182355685761,17207
Arbitrum One,2026-04-09,ETH,0.049254,0.02016664515261335,0.02003059817214258,0.02,0.007017999612189583,0.0028734622133912867,0.0028540639346404414,0.0028497176319444433,1664763
Base,2026-04-09,ETH,1921.639338324,0.03881104948169239,0.006230647136850071,0.005,273.80647595332283,0.005534351951302405,0.0008924908960068984,0.0007124378989305238,9919783
Optimism,2026-04-09,ETH,15.141759008,0.0034571502235541934,0.0001379071178952491,4.87e-07,2.1574878386713094,0.0004951548825790319,2.365815689161511e-05,1.1868910658182536e-07,2087224
Polygon PoS,2026-04-09,POL,4367796.453340857,275.1217601822835,214.83325781487093,86.777411461,25.737613532265126,0.0016211784623050775,0.0012684456243681184,0.0005113433062580669,10165524
zkSync Era,2026-04-09,ETH,7.01,0.07312680969104238,0.0452599071430608,0.04525,0.9988260299965279,0.010419537947220116,0.006449725869126572,0.006447486142274305,16912
Arbitrum One,2026-04-10,ETH,0.031842,0.020121969850689144,0.020029379369010777,0.02,0.004588416560934376,0.0028995659726563493,0.002886223564807933,0.0028819901770833333,1595120
Base,2026-04-10,ETH,1541.445348958,0.03544475914324682,0.006255330829681508,0.005,222.12152396874808,0.005111153101859454,0.0008883744440664913,0.0007205003844056513,8998561
Optimism,2026-04-10,ETH,50,0.002811275625698622,4.235176021626418e-05,9.89e-07,7.20497863410598,0.00040753570700842695,1.0692120972020258e-05,2.1224962462884102e-07,1900298
Polygon PoS,2026-04-10,POL,684279.325542906,265.216217849833,212.9808813604506,109.466267511,3.898283672403337,0.0015109152258551701,0.0012231154077240465,0.0006236204242741077,9825478
zkSync Era,2026-04-10,ETH,1.04525,0.07060933711825138,0.045283662411858196,0.04525,0.15062001162981778,0.010174770799259287,0.006520707897662393,0.006520502775651043,14681
Arbitrum One,2026-04-11,ETH,0.048022,0.020172716760534237,0.020023745509294828,0.02,0.007044038738695836,0.0029590062538864897,0.0029371544389590436,0.002933671541666667,1472001
Base,2026-04-11,ETH,9900,0.03879002968346888,0.006039557157988641,0.005,1452.1674160686175,0.005692333179589261,0.0008917069868418123,0.0007334265142809316,7439721
Optimism,2026-04-11,ETH,32.014224024,0.0024590719735873893,3.47884265001473e-05,1.322e-06,4.695963514085975,0.00036283356506988516,1.0914911035597066e-05,2.0918252355095673e-07,2035310
Polygon PoS,2026-04-11,POL,2982893.822111693,266.35353041460974,218.19355587171597,105.704205409,16.6501593035315,0.0014867537957891242,0.0012042243987721382,0.0005900283295592156,9106927
zkSync Era,2026-04-11,ETH,1.2,0.06625125398595712,0.04525,0.04525,0.17602029250000004,0.00971797092091841,0.0066374318630208345,0.006637431863020833,16235
Arbitrum One,2026-04-12,ETH,0.030472,0.020104902852237858,0.020032481805730216,0.02,0.004380658745901389,0.0028902834902428455,0.0028798188944598986,0.002875202642361111,1702436
Base,2026-04-12,ETH,6000,0.043825587403907726,0.0061016186884881776,0.005,862.5608019192737,0.006304608202712916,0.0008777456587958725,0.0007188103829175695,7225102
Optimism,2026-04-12,ETH,179.86,0.0027081130881775758,3.812672024266816e-05,9.51e-07,25.856714795363267,0.00039275123747961767,1.1789028235784464e-05,1.677127512991838e-07,1939288
Polygon PoS,2026-04-12,POL,365027.474068306,298.00990390426585,230.19148998185383,115.11790625,2.0068281035045916,0.001638382567789566,0.0012692270210393898,0.0006328889354664762,9265985
zkSync Era,2026-04-12,ETH,5,0.06742723197862756,0.04525,0.04525,0.7188006605902778,0.00969334777760018,0.0065051459783420145,0.006505145978342013,14688
Arbitrum One,2026-04-13,ETH,0.03619,0.020187017213369737,0.020031474614480124,0.02,0.005219182141784723,0.0029112937202095653,0.0028890066406690017,0.0028843228194444437,1434303
Base,2026-04-13,ETH,4107.443283158,0.04899387096950598,0.006152703901255452,0.005,592.3596222407295,0.00707048493778953,0.0008943398239354704,0.0007210923072110963,8616820
Optimism,2026-04-13,ETH,23.345562887,0.0031051944892295136,2.7088526123420318e-05,6.17e-07,3.366813985046011,0.00045130311994274997,1.0000421684801783e-05,1.0979564727898256e-07,1861573
Polygon PoS,2026-04-13,POL,2889348.606634197,289.1532708631567,226.10962957622297,115.914266302,16.179981999361278,0.0016192212690707619,0.001270226584073546,0.0006491050397758301,9799820
zkSync Era,2026-04-13,ETH,7.01,0.07021019732743314,0.04525004273110466,0.04525,1.0109551482152774,0.010125443715459674,0.006525782663975877,0.006525780378993053,19075
Arbitrum One,2026-04-14,ETH,0.031538,0.020097008327033976,0.02002477293273669,0.02,0.004833984146622223,0.003080367164932366,0.0030692908090455356,0.003065498222222222,1329428
Base,2026-04-14,ETH,2404.925093157,0.03876682553101325,0.006085289187377428,0.005,368.61468428424695,0.005947704186405254,0.0009456456770084385,0.0007663798177071612,9268758
Optimism,2026-04-14,ETH,61.049700928,0.002721187601878639,3.75321127926729e-05,6.56e-07,9.357393798519583,0.00042161244915485396,1.2912039156129773e-05,1.8213711389244646e-07,2113400
Polygon PoS,2026-04-14,POL,231670,282.3049615641897,224.011619821094,104.397000942,1.2966293102614586,0.0015800271403132468,0.0012543764769971184,0.000584297541005699,9879953
zkSync Era,2026-04-14,ETH,7.01,0.06819259912803528,0.04525,0.04525,1.074457126888889,0.010452214569788749,0.006935689727777778,0.0069356897277777765,18525
Arbitrum One,2026-04-15,ETH,0.028266,0.020081468046501516,0.02002569772915389,0.02,0.00429532794770625,0.0030515987734560817,0.0030431031714509152,0.0030392188124999994,1655727
Base,2026-04-15,ETH,979.997655756,0.038747255734862145,0.006082367286028734,0.005,148.92136724998792,0.005891474157324844,0.0009242024134214229,0.0007598155742805555,7810229
Optimism,2026-04-15,ETH,50,0.0027760999433967524,3.815941890287609e-05,8.32e-07,7.5980573871631885,0.00042464231125382597,1.1035980050031613e-05,1.6341576514946164e-07,1990081
Polygon PoS,2026-04-15,POL,2429352.016103428,275.5806589050655,224.88941984651413,114.290773985,13.756954883566877,0.0015605604565374373,0.0012704265423675398,0.0006472067493295894,9696597
zkSync Era,2026-04-15,ETH,1.2,0.06515844949550434,0.04525,0.04525,0.18235312875,0.0099015392750054,0.006876232563281251,0.006876232563281249,17015
Arbitrum One,2026-04-16,ETH,0.032142,0.020119883172352887,0.020030208133970426,0.02,0.0048951337899750015,0.0030642001109730073,0.0030505074346917596,0.0030459422499999997,1449638
Base,2026-04-16,ETH,2503.477982423,0.04184620595959581,0.0062529115382702226,0.005,381.2724714419972,0.006378206371072014,0.0009536464998891609,0.0007614977925745876,8568722
Optimism,2026-04-16,ETH,83.501250001,0.016406186147860356,4.2445179359889047e-05,7.59e-07,12.717003343484969,0.0025027657000669373,1.1206947079099966e-05,1.6919636249994864e-07,2022645
Polygon PoS,2026-04-16,POL,1423429.25463147,268.53853245854833,221.26317218906487,88.613154659,8.229037623041817,0.0015524576860060542,0.0012819166034976459,0.0005122846683196254,10229785
zkSync Era,2026-04-16,ETH,1.2,0.06491408266660195,0.04525,0.04525,0.182756535,0.009886227350712717,0.0068914443406250005,0.006891444340624999,23874
Arbitrum One,2026-04-17,ETH,0.027924,0.020118450509744142,0.02002981517883421,0.02,0.004323886665447917,0.0031152377842690172,0.0031017890550110363,0.003096896336805555,1558959
Base,2026-04-17,ETH,2660.854137384,0.045725725435442566,0.006114527739848864,0.005,412.01948580857214,0.007107106868724575,0.0009839576356837723,0.0007742344863858889,8576039
Optimism,2026-04-17,ETH,37.65157904,0.008764267782166924,5.513543782278761e-05,3.7e-07,5.830244894921196,0.0013730523064058504,2.627150979827527e-05,7.120572928961276e-08,1698452
Polygon PoS,2026-04-17,POL,1215602.961916572,287.30100988654993,227.0983538170705,111.670304355,7.202806764251777,0.0017023433820238876,0.0013478030437641892,0.0006616795522660559,9669806
zkSync Era,2026-04-17,ETH,1.2,0.06998936073971265,0.04525,0.04525,0.18581378020833336,0.010837489744510383,0.00700672796202257,0.007006727962022568,19418
Arbitrum One,2026-04-18,ETH,0.025944,0.020080868611019827,0.020025248638771417,0.02,0.004011921641866668,0.00310526022842038,0.0030966151343236165,0.003092754888888889,1474810
Base,2026-04-18,ETH,2233.256373688,0.03498606157821884,0.006069566015910734,0.005,345.3457293278478,0.0054408178539408015,0.0009641774248243548,0.0007732091129855207,7613349
Optimism,2026-04-18,ETH,19.808337912,0.003022117329267627,3.833405026440726e-05,3.29e-07,3.063130207010698,0.0004834486594826877,1.9323682936840063e-05,7.719305252128994e-08,1556871
